contenidoId,paisId,fechaInicio,fechaFin
C01,P01,2020-01-01,2025-12-31
C01,P02,2020-01-01,2025-12-31
C02,P02,2019-01-01,2024-12-31
C02,P03,2019-01-01,2024-12-31
C03,P01,2018-01-01,2023-12-31
C03,P04,2018-01-01,2023-12-31
C04,P02,2010-01-01,2020-12-31
C04,P05,2010-01-01,2020-12-31
C05,P03,2016-01-01,2026-12-31
C05,P06,2016-01-01,2026-12-31
C06,P01,2010-01-01,2030-12-31
C06,P07,2010-01-01,2030-12-31
C07,P02,1972-01-01,2030-12-31
C07,P08,1972-01-01,2030-12-31
C08,P03,2019-01-01,2029-12-31
C08,P09,2019-01-01,2029-12-31
C09,P04,1994-01-01,2024-12-31
C09,P10,1994-01-01,2024-12-31
C10,P05,2014-01-01,2024-12-31
C10,P11,2014-01-01,2024-12-31
