usuarioId,contenidoId,fecha,minutosReproducidos,finalizado
U01,C01,2023-05-01,45,true
U02,C06,2023-05-02,30,false
U03,C02,2023-05-03,50,true
U04,C07,2023-05-04,175,true
U05,C03,2023-05-05,40,false
U06,C08,2023-05-06,132,true
U07,C04,2023-05-07,60,true
U08,C09,2023-05-08,142,true
U09,C05,2023-05-09,50,false
U10,C10,2023-05-10,169,true
U11,C11,2023-05-11,55,true
U12,C12,2023-05-12,58,true
U13,C13,2023-05-13,60,false
U14,C14,2023-05-14,62,true
U15,C15,2023-05-15,57,true
U16,C01,2023-05-16,30,false
U17,C02,2023-05-17,45,true
U18,C06,2023-05-18,148,true
U19,C07,2023-05-19,175,true
U20,C08,2023-05-20,132,true
